city,product_type,status,request_time,begin_trip_time,begintrip_lat,begintrip_lng,begintrip_address,dropoff_time,dropoff_lat,dropoff_lng,dropoff_address,distance,fare_currency,fare_amount
Bangalore,uberGO,completed,2017-07-31T17:25:09.000Z,2017-07-31T17:26:29.000Z,12.9463876,77.5304958,,2017-07-31T17:34:35.000Z,12.9377787,77.5452399,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",2.26,Indian Rupee,84.38
Bangalore,uberGO,completed,2017-07-31T15:47:14.000Z,2017-07-31T15:48:43.000Z,12.9956197,77.694831,,2017-07-31T16:31:26.000Z,12.9902009,77.6548601,"Sadanandanagar, Bennigana Halli, Bengaluru, Karnataka 560033, India",2.96,Indian Rupee,141.88
Bangalore,uberGO,completed,2017-07-31T12:55:42.000Z,2017-07-31T13:13:53.000Z,12.9806573,77.6958814,,2017-07-31T13:29:39.000Z,12.9952765,77.6958416,"60/2, ITPL Road, Bengaluru, Karnataka 560048, India",1.15,Indian Rupee,88.17
Bangalore,uberGO,completed,2017-07-29T23:35:42.000Z,2017-07-29T23:42:08.000Z,12.9379715,77.5454032,,2017-07-30T00:00:42.000Z,12.992784,77.5458477,"14, 1st Main Road, Shivanagar, Rajaji Nagar, Shivanagar, Rajaji Nagar, Bengaluru, Karnataka 560010, India",5.65,Indian Rupee,127.75
Bangalore,uberX,rider_canceled,2017-07-28T12:50:45.000Z,,12.9633383,77.6069983,,,12.96352,77.6069083,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-07-28T02:08:25.000Z,2017-07-28T02:10:41.000Z,12.9381021,77.5454051,,2017-07-28T02:33:36.000Z,12.9718587,77.59495,"24/1, Vittal Mallya Rd, KG Halli, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560001, India",5.35,Indian Rupee,150.59
Bangalore,uberGO,rider_canceled,2017-07-27T15:34:44.000Z,,,,,,,,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-07-27T15:31:38.000Z,,,,,,,,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-07-27T15:30:56.000Z,,,,,,,,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-07-27T15:19:57.000Z,,12.9435597,77.5740379,,,12.9396816,77.5745023,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-07-27T15:15:19.000Z,,,,,,,,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-07-27T15:07:37.000Z,,12.947578,77.5684417,,,12.9475081,77.5684937,"240, 2nd D Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-07-26T13:42:09.000Z,2017-07-26T13:43:45.000Z,12.9311779,77.6233149,,2017-07-26T14:26:08.000Z,12.9381322,77.5454237,"2nd B Main Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",6.85,Indian Rupee,204.03
Bangalore,uberGO,completed,2017-07-26T12:07:54.000Z,2017-07-26T12:14:17.000Z,12.9278781,77.6799939,,2017-07-26T12:43:50.000Z,12.9279118,77.6244516,"380, 16th Main Rd, Koramangala, 3rd Block, Santhosapuram, Koramangala 3 Block, Koramangala, Bengaluru, Karnataka 560034, India",4.14,Indian Rupee,150.5
Bangalore,uberGO,completed,2017-07-15T06:25:50.000Z,2017-07-15T06:29:09.000Z,12.9372697,77.549033,,2017-07-15T06:51:58.000Z,12.964501,77.5739112,"3, BVK Iyengar Road, Majestic, Gandhinagar, Balepete, Chickpet, Bengaluru, Karnataka 560009, India",3.66,Indian Rupee,103.96
Bangalore,uberGO,completed,2017-07-14T15:03:44.000Z,2017-07-14T15:09:31.000Z,12.9335683,77.6218967,,2017-07-14T15:52:05.000Z,12.9377017,77.5453533,"3rd Cross Rd, 1st phase Girinagar, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",6.59,Indian Rupee,177.29
Bangalore,uberX,rider_canceled,2017-07-14T12:12:06.000Z,,12.9240831,77.6532388,,,12.9236877,77.6552575,"439, 8th Main Rd, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-07-14T12:10:32.000Z,,12.9214312,77.6665327,,,12.9216915,77.6670437,"439, 8th Main Rd, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-07-14T12:08:33.000Z,,12.9200887,77.6663577,,,12.9200971,77.6663434,"439, 8th Main Rd, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-07-14T12:06:25.000Z,,12.9209104,77.6654282,,,12.9215694,77.6667636,"439, 8th Main Rd, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-07-14T12:05:06.000Z,,12.925918,77.6697636,,,12.925592,77.6697701,"439, 8th Main Rd, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-07-14T12:03:37.000Z,,12.922232,77.6687218,,,12.9220813,77.6684088,"439, 8th Main Rd, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-07-03T17:03:15.000Z,2017-07-03T17:17:14.000Z,13.1987338,77.7093663,,2017-07-03T18:11:26.000Z,12.9373759,77.5490882,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",27.45,Indian Rupee,774.58
Delhi NCR,UberGo,completed,2017-07-03T07:54:35.000Z,2017-07-03T08:03:35.000Z,28.69035,77.10109,,2017-07-03T08:59:03.000Z,28.5543117,77.086325,"Terminal 3, Indira Gandhi International Airport, New Delhi, Delhi 110037, India",18.34,Indian Rupee,379.19
Delhi NCR,UberXNewDelhi,completed,2017-07-02T20:39:17.000Z,2017-07-02T20:52:34.000Z,28.6958108,77.1859049,,2017-07-02T21:10:09.000Z,28.6911997,77.1010207,"West Enclave, Pitampura, Delhi, 110034, India",7.09,Indian Rupee,200.12
Delhi NCR,UberXNewDelhi,completed,2017-07-02T15:32:46.000Z,2017-07-02T15:42:12.000Z,28.69102757426788,77.10108317441968,,2017-07-02T16:14:34.000Z,28.69618013969501,77.18741803437209,"B-12, Industrial Area, GT Karnal Road Industrial Area, Ashok Vihar, Delhi, 110007, India",8.71,Indian Rupee,216.37
Delhi NCR,UberXNewDelhi,rider_canceled,2017-07-02T15:31:09.000Z,,28.6797867,77.094265,,,28.6797867,77.094265,"B-12, Industrial Area, GT Karnal Road Industrial Area, Ashok Vihar, Delhi, 110007, India",0.0,Indian Rupee,0.0
Delhi NCR,UberGo,completed,2017-07-01T19:03:40.000Z,2017-07-01T19:07:05.000Z,28.6661767,77.12565,,2017-07-01T19:19:53.000Z,28.691075,77.1009617,"West Enclave, Pitampura, Delhi, 110034, India",3.87,Indian Rupee,109.71
Delhi NCR,UberGo,completed,2017-07-01T14:44:14.000Z,2017-07-01T14:50:04.000Z,28.6911403,77.1010812,,2017-07-01T15:10:05.000Z,28.666269,77.1256287,"15, Club Rd, West Punjabi Bagh, Punjabi Bagh, Delhi, 110026, India",4.1,Indian Rupee,118.36
Delhi NCR,UberXNewDelhi,rider_canceled,2017-06-29T06:19:50.000Z,,28.5544842,77.0861689,,,28.5556441,77.0856479,"West Enclave 5, Pitampura, Co-operative Group Housing Societies Pitampura, Pitampura, Delhi, 110034, India",0.0,Indian Rupee,73.14
Bangalore,uberX,rider_canceled,2017-06-18T15:38:45.000Z,,,,,,,,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-06-18T15:35:02.000Z,,12.9326983,77.5860917,,,12.93264,77.5860983,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,completed,2017-06-18T10:50:28.000Z,2017-06-18T10:58:20.000Z,12.9375202,77.549233,,2017-06-18T11:13:42.000Z,12.932034,77.583565,"Near ICICI Bank, 185/7, 8th F Main Rd, Jayanagar East, Jaya Nagar 1st Block, Jayanagar, Bengaluru, Karnataka 560011, India",2.9,Indian Rupee,101.51
Bangalore,uberX,completed,2017-06-18T07:03:11.000Z,2017-06-18T07:14:41.000Z,12.9912238,77.5544074,,2017-06-18T07:40:33.000Z,12.9375746,77.5490463,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",5.85,Indian Rupee,180.47
Bangalore,uberX,completed,2017-06-18T05:36:42.000Z,2017-06-18T05:39:53.000Z,12.9436336,77.5704172,,2017-06-18T05:53:49.000Z,12.9679354,77.570291,"Sultanpete, Bengaluru, Karnataka 560053, India",2.79,Indian Rupee,79.5
Bangalore,uberX,completed,2017-06-09T17:11:42.000Z,2017-06-09T17:18:13.000Z,12.9172144,77.573442,,2017-06-09T17:29:42.000Z,12.9376635,77.5494493,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.88,Indian Rupee,99.11
Bangalore,uberX,rider_canceled,2017-06-09T15:39:48.000Z,,12.9711024,77.7264473,,,12.9711024,77.7264473,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-06-09T15:30:15.000Z,,13.0145733,77.70054,,,13.0110033,77.69836,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-06-09T15:08:07.000Z,,12.9936141,77.7030801,,,12.9938656,77.7215908,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,75.0
Bangalore,uberX,completed,2017-06-04T14:55:07.000Z,2017-06-04T15:00:52.000Z,13.0118067,77.5545333,,2017-06-04T15:32:46.000Z,12.9379633,77.5389617,"Divya Enclave Apartments, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",6.53,Indian Rupee,268.61
Bangalore,uberX,completed,2017-06-04T08:06:56.000Z,2017-06-04T08:12:38.000Z,12.9387592,77.5391847,,2017-06-04T08:48:14.000Z,13.0117818,77.5545395,"Brigade Gateway, 26/1 Dr. Rajkumar Road, Malleshwaram West, Bengaluru, Karnataka 560055, India",6.92,Indian Rupee,192.04
Bangalore,uberX,completed,2017-05-30T14:26:47.000Z,2017-05-30T14:40:55.000Z,12.9372887,77.5491305,,2017-05-30T15:00:39.000Z,12.931208,77.5152819,"R.R Nagar Main Road, Remco Bhel Layout, Kenchenhalli, RR Nagar, Bengaluru, Karnataka 560098, India",3.46,Indian Rupee,108.06
Bangalore,uberX,rider_canceled,2017-05-21T14:00:59.000Z,,13.0267514,77.5440034,,,13.0267854,77.5440562,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-05-21T13:54:02.000Z,,,,,,,,"1947, Kathriguppe Main Rd, Ashok Nagar, NR Colony, Banashankari, Bengaluru, Karnataka 560050, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,unfulfilled,2017-05-21T13:50:53.000Z,,,,,,,,"1947, Kathriguppe Main Rd, Ashok Nagar, NR Colony, Banashankari, Bengaluru, Karnataka 560050, India",0.0,,0.0
Bangalore,uberX,rider_canceled,2017-05-21T13:48:39.000Z,,12.9863707,77.5722568,,,12.9879221,77.572178,"1947, Kathriguppe Main Rd, Ashok Nagar, NR Colony, Banashankari, Bengaluru, Karnataka 560050, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-05-21T09:11:19.000Z,2017-05-21T09:16:09.000Z,12.9393783,77.5390517,,2017-05-21T09:47:12.000Z,12.9968767,77.568825,"5th Cross Rd, Malleshwaram West, Bengaluru, Karnataka 560003, India",5.6,Indian Rupee,220.92
Bangalore,uberGO,completed,2017-05-14T03:29:08.000Z,2017-05-14T03:31:30.000Z,12.9689664,77.6017261,,2017-05-14T03:52:24.000Z,12.9382671,77.5501967,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",5.35,Indian Rupee,148.52
Bangalore,uberGO,completed,2017-05-14T00:42:46.000Z,2017-05-14T00:50:55.000Z,12.937343,77.5490063,,2017-05-14T01:08:55.000Z,12.9807469,77.5971997,"Cubbon Rd, Tasker Town, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",5.44,Indian Rupee,121.09
Bangalore,uberGO,driver_canceled,2017-05-14T00:39:31.000Z,,,,,,,,"Cubbon Rd, Tasker Town, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",0.0,Indian Rupee,0.0
Bangalore,uberX,completed,2017-05-10T13:34:58.000Z,2017-05-10T13:41:15.000Z,12.933895,77.6106917,,2017-05-10T14:25:27.000Z,12.9383783,77.5392633,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",5.83,Indian Rupee,190.78
Bangalore,uberGO,rider_canceled,2017-05-07T03:05:20.000Z,,12.9735057,77.6013039,,,12.9735057,77.6013039,"No. 50, Residency Road, Beside Prestige Towers, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560025, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-05-05T13:37:46.000Z,,12.93626000001684,77.61677123715995,,,12.93652,77.6162717,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,50.0
Bangalore,uberGO,rider_canceled,2017-05-04T14:09:23.000Z,,12.9365704,77.6059178,,,12.9365308,77.6062934,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-04-30T00:55:11.000Z,2017-04-30T00:59:19.000Z,12.9375217,77.5492167,,2017-04-30T01:16:18.000Z,12.98104,77.596975,"Cubbon Rd, Tasker Town, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",5.56,Indian Rupee,131.38
Bangalore,uberGO,driver_canceled,2017-04-26T14:15:22.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-04-25T10:12:38.000Z,2017-04-25T10:15:19.000Z,13.014218,77.5684091,,2017-04-25T10:49:49.000Z,12.9369997,77.548782,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",11.59,Indian Rupee,267.16
Bangalore,uberGO,completed,2017-04-25T01:27:58.000Z,2017-04-25T01:31:35.000Z,12.9373367,77.549005,,2017-04-25T01:59:10.000Z,13.0144167,77.56596,"IISC Bangalore, Gulmohar Marg, Mathikere, Bengaluru, Karnataka 560012, India",6.75,Indian Rupee,205.32
Bangalore,uberGO,completed,2017-04-24T09:09:24.000Z,2017-04-24T09:10:55.000Z,12.9496713,77.6993035,,2017-04-24T09:22:41.000Z,12.9806961,77.6970804,"2870, Building Virgo, Bagmane Constellation Business Park Circle, Outer Ring Road, Doddanekundi Circle, Marathahalli Post, Bengaluru, Karnataka 560037, India",2.52,Indian Rupee,106.81
Bangalore,uberX,completed,2017-04-18T13:27:50.000Z,2017-04-18T13:31:34.000Z,12.93506,77.6090217,,2017-04-18T14:08:06.000Z,12.9378867,77.549955,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",4.79,Indian Rupee,159.08
Bangalore,uberX,rider_canceled,2017-04-18T13:24:51.000Z,,12.9344657,77.6121186,,,12.9346204,77.6120062,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-04-13T13:33:01.000Z,,12.9352471,77.6118969,,,12.9315446,77.6139245,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,50.0
Bangalore,uberX,rider_canceled,2017-04-11T13:32:01.000Z,,12.9356267,77.61167,,,12.9355767,77.6117033,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-04-11T13:30:27.000Z,,12.9375917,77.6104717,,,12.9378633,77.6103217,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-04-11T13:28:47.000Z,,12.9355082,77.6162879,,,12.9355082,77.6162879,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,completed,2017-04-09T12:43:37.000Z,2017-04-09T12:44:25.000Z,12.9338439,77.6108944,,2017-04-09T13:13:52.000Z,12.9386242,77.5393176,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",5.83,Indian Rupee,174.27
Bangalore,uberGO,fare_split,2017-04-09T04:46:17.000Z,2017-04-09T04:50:02.000Z,,,,2017-04-09T05:40:59.000Z,,,"26/C,, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",14.06,Indian Rupee,527.25
Bangalore,uberGO,completed,2017-04-07T13:46:13.000Z,2017-04-07T13:48:37.000Z,12.9352814,77.6087849,,2017-04-07T14:23:12.000Z,12.9384981,77.5392302,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",5.66,Indian Rupee,186.25
Bangalore,uberGO,rider_canceled,2017-04-07T13:38:01.000Z,,12.9322023,77.6129171,,,12.9338346,77.6110406,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,50.0
Bangalore,uberGO,rider_canceled,2017-04-07T13:36:29.000Z,,12.9360458,77.6156878,,,12.9360458,77.6156878,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-04-07T13:35:19.000Z,,12.9352799,77.6117519,,,12.9352798,77.6117523,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-04-05T17:26:58.000Z,2017-04-05T17:28:16.000Z,12.9295146,77.514574,,2017-04-05T17:42:10.000Z,12.9369404,77.5488432,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",3.51,Indian Rupee,97.4
Bangalore,uberGO,completed,2017-04-05T17:11:42.000Z,2017-04-05T17:13:37.000Z,12.9575365,77.52869,,2017-04-05T17:26:33.000Z,12.9296367,77.5146018,"RR Nagar, Bengaluru, Karnataka, India",3.31,Indian Rupee,99.6
Bangalore,uberGO,rider_canceled,2017-04-05T15:54:29.000Z,,12.9520179,77.7004339,,,12.952002,77.7005202,"Vijaya Nagar, Bengaluru, Karnataka, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-04-05T15:50:54.000Z,,12.9562983,77.70095,,,12.9567083,77.7010167,"Vijaya Nagar, Bengaluru, Karnataka, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-04-05T15:47:44.000Z,,12.9515783,77.6998633,,,12.9515317,77.69991,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,completed,2017-03-28T13:41:53.000Z,2017-03-28T13:49:17.000Z,12.9342917,77.6096167,,2017-03-28T14:33:44.000Z,12.93954,77.5436267,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",5.91,Indian Rupee,217.29
Bangalore,uberX,completed,2017-03-25T11:51:54.000Z,2017-03-25T11:53:59.000Z,12.9691181,77.6413666,,2017-03-25T12:44:05.000Z,12.9398541,77.5390204,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",9.22,Indian Rupee,266.18
Bangalore,uberGO,rider_canceled,2017-03-17T13:52:26.000Z,,12.9317883,77.6135456,,,12.9317163,77.6136369,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2017-03-17T13:46:02.000Z,,12.9323617,77.6129617,,,12.9323617,77.6129617,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,rider_canceled,2017-03-17T13:40:53.000Z,,12.9341095,77.6108062,,,12.9341064,77.6108065,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-03-14T09:10:48.000Z,2017-03-14T09:19:38.000Z,12.93732,77.5491612,,2017-03-14T09:45:02.000Z,12.9920654,77.5474182,"14, 1st Main Road, Shivanagar, Rajaji Nagar, Shivanagar, Rajaji Nagar, Bengaluru, Karnataka 560010, India",5.85,Indian Rupee,153.66
Bangalore,uberGO,completed,2017-03-12T14:17:09.000Z,2017-03-12T14:22:31.000Z,12.8845683,77.60228,,2017-03-12T14:57:52.000Z,12.9372417,77.548935,"80 Feet Rd, 1st phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",7.02,Indian Rupee,187.44
Bangalore,uberX,completed,2017-03-12T12:49:53.000Z,2017-03-12T12:55:00.000Z,12.88754,77.5519433,,2017-03-12T13:18:42.000Z,12.8847433,77.602805,"BDA 80 Feet Rd, Venugopal Reddy Layout, Arekere, Bengaluru, Karnataka 560076, India",5.52,Indian Rupee,159.68
Bangalore,uberX,rider_canceled,2017-03-12T12:43:59.000Z,,12.8997288,77.5584522,,,12.8990321,77.5578151,"BDA 80 Feet Rd, Venugopal Reddy Layout, Arekere, Bengaluru, Karnataka 560076, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2017-03-12T10:10:15.000Z,2017-03-12T10:18:39.000Z,12.937335,77.5491967,,2017-03-12T10:49:12.000Z,12.88751,77.5517367,"Kuvempunagar Road, Near Metro & City Engineering College, Vasantha Vallabha Nagar, Vasanthapura, Bengaluru, Karnataka 560062, India",5.69,Indian Rupee,139.22
Bangalore,uberGO,rider_canceled,2017-03-09T13:38:00.000Z,,12.934918,77.6096252,,,12.9348011,77.6097658,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,completed,2017-03-07T13:51:20.000Z,2017-03-07T14:06:08.000Z,12.9338747,77.6108556,,2017-03-07T14:41:04.000Z,12.9393111,77.5391074,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",5.76,Indian Rupee,228.71
Bangalore,uberX,completed,2017-03-04T07:09:13.000Z,2017-03-04T07:13:32.000Z,12.9286632,77.586394,,2017-03-04T07:57:45.000Z,12.9850646,77.5787158,"19/2, Crescent Road, Kumarapark,, Madhava Nagar, Gandhi Nagar, Bangalore, Karnataka 560001, India",6.05,Indian Rupee,165.14
Bangalore,uberGO,completed,2017-03-04T06:11:24.000Z,2017-03-04T06:12:21.000Z,12.937314,77.5490683,,2017-03-04T06:33:03.000Z,12.9286902,77.5860316,"4th Block, Jayanagar, Bengaluru, Karnataka 560011, India",3.15,Indian Rupee,113.9
Bangalore,uberX,rider_canceled,2017-03-03T13:34:19.000Z,,12.9306797,77.5995643,,,12.9306797,77.5995643,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,completed,2017-03-01T13:38:27.000Z,2017-03-01T13:42:30.000Z,12.934959,77.6093246,,2017-03-01T14:11:40.000Z,12.9366611,77.5846495,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",2.19,Indian Rupee,72.7
Bangalore,uberX,unfulfilled,2017-03-01T13:35:43.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,,0.0
Bangalore,uberGO,rider_canceled,2017-02-23T13:43:36.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,unfulfilled,2017-02-23T13:41:53.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,,0.0
Bangalore,uberX,unfulfilled,2017-02-23T13:39:12.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,,0.0
Bangalore,uberGO,rider_canceled,2017-02-23T13:36:57.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberX,unfulfilled,2017-02-23T13:34:57.000Z,,,,,,,,"1318, pin, 11th Cross Rd, 2nd Block, Phase 2, Banashankari Stage I, Banashankari, Bengaluru, Karnataka 560085, India",0.0,,0.0
